Dataset,Model,G-Mean,Precision,F1,AUC-PR,Time (s)
Agrawal,ARF (Standard),0.9024696633774594,0.9969325153374233,0.896551724137931,0.9840365397510831,53.20191812515259
Agrawal,CSARF-MCC (Aguiar),0.8661436875390167,0.6487659574468084,0.7096437054631828,0.7790090932289637,148.96537075042724
Agrawal,Dynamic CS-ARF (Proposed),0.9022330078531424,0.6553191489361702,0.7315914489311163,0.8200095718199618,80.97272276878357
Agrawal,HAT,0.882731783725256,0.9813084112149533,0.8689655172413794,0.8601073853028153,12.60771369934082
Agrawal,OOB,0.9110624602286744,0.6770428015564203,0.7516198704103673,0.8246566383001855,66.26935338973999
Agrawal,SMOTE-Window,0.7939650469107653,0.5373617021276595,0.6218527315914488,0.6724078488923686,319.2115087509155
Agrawal,UOB,0.8547197201524169,0.24352750809061488,0.37437810945273625,0.5651772422073948,24.192665338516235
BankSim,ARF (Standard),0.7358894625213734,0.8076923076923077,0.6491499227202473,0.6602988351062609,197.54252648353577
BankSim,CSARF-MCC (Aguiar),0.8080595705016147,0.16122699386503067,0.2598532110091743,0.33884997840984865,553.1190741539001
BankSim,Dynamic CS-ARF (Proposed),0.8417287192725154,0.16285554935861685,0.26788990825688075,0.3566841877998407,262.90868520736694
BankSim,HAT,0.7313396863158486,0.7742537313432836,0.633587786259542,0.5212209254594652,47.702032804489136
BankSim,OOB,0.8513016479924658,0.20068143100511074,0.31760582367214885,0.38104156479825424,177.3987901210785
BankSim,SMOTE-Window,0.7407212729598135,0.1335415504740658,0.22770642201834862,0.29248103399586933,1185.2551589012146
BankSim,UOB,0.9057026094020182,0.19456490315119976,0.3179777935270494,0.5495116699742668,65.08489537239075
IEEE-CIS,ARF (Standard),0.0542919708941028,0.8,0.005873715124816446,0.24071735397587152,988.3474311828613
IEEE-CIS,CSARF-MCC (Aguiar),0.6087939222147918,0.050096540106258906,0.09023524507176463,0.10170990201646536,2767.3728073120114
IEEE-CIS,Dynamic CS-ARF (Proposed),0.6341603356404081,0.050602565763897885,0.09302602584718003,0.10706305475417408,1012.5179789066315
IEEE-CIS,HAT,0.13565596034723829,0.31645569620253167,0.034818941504178275,0.04603470385791987,294.19642424583435
IEEE-CIS,OOB,0.6493161677203201,0.05572427431315771,0.1017014694508894,0.1429997560291746,793.8434891700745
IEEE-CIS,SMOTE-Window,0.5580610953635591,0.04149410392639626,0.07907212197010302,0.08779170489842274,5930.084587097168
IEEE-CIS,UOB,0.7109910643147342,0.070926417747227,0.1282576453139346,0.14445647607190995,233.4516806602478
PaySim,ARF (Standard),0.3872828110192035,0.7894736842105263,0.25210084033613445,0.39482532560637756,183.4725320339203
PaySim,CSARF-MCC (Aguiar),0.6898128542025893,0.12711111111111112,0.19976237623762377,0.11801065076235384,513.7230896949768
PaySim,Dynamic CS-ARF (Proposed),0.7185550564610306,0.12839506172839507,0.20594059405940596,0.124221737644583,229.64482307434082
PaySim,HAT,0.2827463348826593,0.19047619047619047,0.11267605633802817,0.032362960989334257,51.874058961868286
PaySim,OOB,0.6871601136737235,0.05581395348837209,0.09999999999999999,0.05607981824131565,168.31283330917358
PaySim,SMOTE-Window,0.6323284496857069,0.10528395061728395,0.17504950495049507,0.10186182486855805,1100.8351922035217
PaySim,UOB,0.768661106464425,0.009530386740331492,0.018801089918256134,0.019477124731383088,64.97940015792847
SEA,ARF (Standard),0.8872832250770222,0.9583333333333334,0.8646616541353385,0.8986536107050757,30.735145568847656
SEA,CSARF-MCC (Aguiar),0.8173629164969782,0.495,0.5766111111111111,0.6426947970193814,86.05840759277343
SEA,Dynamic CS-ARF (Proposed),0.8514197046843524,0.5,0.5944444444444444,0.6765208389677699,57.218326568603516
SEA,HAT,0.5231050856534672,0.7692307692307693,0.404040404040404,0.32774383267210094,4.163978099822998
SEA,OOB,0.813697833405508,0.4224137931034483,0.5185185185185185,0.5976705413634528,51.083123207092285
SEA,SMOTE-Window,0.7492493401222301,0.41,0.5052777777777777,0.5547470879535713,184.41087341308594
SEA,UOB,0.88955031343313,0.1172945205479452,0.20710506424792136,0.4554596917224668,11.614476203918457
ULB,ARF (Standard),0.8189389071389542,0.9166666666666666,0.7746478873239437,0.7923374156375793,1426.7678396701813
ULB,CSARF-MCC (Aguiar),0.6863123175559859,0.2890845886442642,0.36079704797047973,0.30190632415199686,3994.949951076507
ULB,Dynamic CS-ARF (Proposed),0.7149086641208187,0.29200463499420626,0.3719557195571956,0.3177961306863125,1599.4626948833466
ULB,HAT,0.688010923742562,0.6401098901098901,0.544392523364486,0.35407461631259424,945.1394803524017
ULB,OOB,0.7510014891955931,0.3475,0.43034055727554177,0.4883623521733518,1230.4431908130646
ULB,SMOTE-Window,0.6291196244263204,0.23944380069524912,0.3161623616236162,0.26059282716277626,8560.607038021088
ULB,UOB,0.9143224084539765,0.09697674418604652,0.17404006677796327,0.6651195805160666,443.2683744430542
